24965.00000,2.00000,-0.83500,0.01000
24981.00000,2.00000,-0.90500,0.01000
24998.00000,2.00000,-0.95500,0.01000
25014.00000,2.00000,-1.02500,0.01000
25031.00000,2.00000,-1.08500,0.01000
25048.00000,2.00000,-1.12500,0.01000
25064.00000,2.00000,-1.14500,0.01000
25081.00000,2.00000,-1.16500,0.01000
25099.00000,2.00000,-1.18500,0.01000
25115.00000,2.00000,-1.21500,0.01000
25132.00000,2.00000,-1.24500,0.01000
25149.00000,2.00000,-1.29500,0.01000
25165.00000,2.00000,-1.34500,0.01000
25181.00000,2.00000,-1.40500,0.01000
25198.00000,2.00000,-1.47500,0.01000
25215.00000,2.00000,-1.53500,0.01000
25232.00000,2.00000,-1.58500,0.01000
25248.00000,2.00000,-1.61500,0.01000
25265.00000,2.00000,-1.63500,0.01000
25282.00000,2.00000,-1.64500,0.01000
25299.00000,2.00000,-1.65500,0.01000
25315.00000,2.00000,-1.68500,0.01000
25332.00000,2.00000,-1.73500,0.01000
25348.00000,2.00000,-1.79500,0.01000
25365.00000,2.00000,-1.85500,0.01000
25382.00000,2.00000,-1.92500,0.01000
25399.00000,2.00000,-1.98500,0.01000
25415.00000,2.00000,-2.06500,0.01000
25431.00000,2.00000,-2.13500,0.01000
25448.00000,2.00000,-2.19500,0.01000
25466.00000,2.00000,-2.23500,0.01000
25481.00000,2.00000,-2.25500,0.01000
25498.00000,2.00000,-2.27500,0.01000
25514.00000,2.00000,-2.27500,0.01000
25532.00000,2.00000,-2.27500,0.01000
25548.00000,2.00000,-2.27500,0.01000
25566.00000,2.00000,-2.27500,0.01000
25581.00000,2.00000,-2.28500,0.01000
25599.00000,2.00000,-2.30500,0.01000
25616.00000,2.00000,-2.32500,0.01000
25632.00000,2.00000,-2.34500,0.01000
25649.00000,2.00000,-2.36500,0.01000
25666.00000,2.00000,-2.36500,0.01000
25682.00000,2.00000,-2.36500,0.01000
25698.00000,2.00000,-2.36500,0.01000
25716.00000,2.00000,-2.36500,0.01000
25732.00000,2.00000,-2.36500,0.01000
25749.00000,2.00000,-2.37500,0.01000
25765.00000,2.00000,-2.37500,0.01000
25783.00000,2.00000,-2.39500,0.01000
25800.00000,2.00000,-2.40500,0.01000
25816.00000,2.00000,-2.41500,0.01000
25832.00000,2.00000,-2.42500,0.01000
25849.00000,2.00000,-2.43500,0.01000
25866.00000,2.00000,-2.43500,0.01000
25882.00000,2.00000,-2.43500,0.01000
25898.00000,2.00000,-2.43500,0.01000
25915.00000,2.00000,-2.43500,0.01000
25933.00000,2.00000,-2.43500,0.01000
25949.00000,2.00000,-2.43500,0.01000
25965.00000,2.00000,-2.43500,0.01000
25982.00000,2.00000,-2.45500,0.01000
26000.00000,2.00000,-2.45500,0.01000
26016.00000,2.00000,-2.46500,0.01000
26032.00000,2.00000,-2.46500,0.01000
26049.00000,2.00000,-2.46500,0.01000
26066.00000,2.00000,-2.46500,0.01000
26083.00000,2.00000,-2.46500,0.01000
26099.00000,2.00000,-2.46500,0.01000
26116.00000,2.00000,-2.46500,0.01000
26133.00000,2.00000,-2.46500,0.01000
26149.00000,2.00000,-2.46500,0.01000
26165.00000,2.00000,-2.46500,0.01000
26182.00000,2.00000,-2.46500,0.01000
26199.00000,2.00000,-2.46500,0.01000
26216.00000,2.00000,-2.46500,0.01000
26232.00000,2.00000,-2.46500,0.01000
26249.00000,2.00000,-2.46500,0.01000
26265.00000,2.00000,-2.46500,0.01000
26282.00000,2.00000,-2.46500,0.01000
26298.00000,2.00000,-2.46500,0.01000
26316.00000,2.00000,-2.46500,0.01000
26333.00000,2.00000,-2.46500,0.01000
26349.00000,2.00000,-2.46500,0.01000
26365.00000,2.00000,-2.46500,0.01000
26383.00000,2.00000,-2.46500,0.01000
26399.00000,2.00000,-2.46500,0.01000
26416.00000,2.00000,-2.46500,0.01000
26432.00000,2.00000,-2.46500,0.01000
26449.00000,2.00000,-2.46500,0.01000
26466.00000,2.00000,-2.46500,0.01000
26483.00000,2.00000,-2.46500,0.01000
26500.00000,2.00000,-2.46500,0.01000
26516.00000,2.00000,-2.46500,0.01000
26532.00000,2.00000,-2.46500,0.01000
26549.00000,2.00000,-2.46500,0.01000
26566.00000,2.00000,-2.46500,0.01000
26582.00000,2.00000,-2.46500,0.01000
26599.00000,2.00000,-2.46500,0.01000
26616.00000,2.00000,-2.46500,0.01000
26633.00000,2.00000,-2.46500,0.01000
26649.00000,2.00000,-2.46500,0.01000
26666.00000,2.00000,-2.46500,0.01000
26683.00000,2.00000,-2.46500,0.01000
26699.00000,2.00000,-2.46500,0.01000
26715.00000,2.00000,-2.46500,0.01000
26733.00000,2.00000,-2.46500,0.01000
26749.00000,2.00000,-2.46500,0.01000
26765.00000,2.00000,-2.46500,0.01000
26782.00000,2.00000,-2.46500,0.01000
26800.00000,2.00000,-2.46500,0.01000
26816.00000,2.00000,-2.46500,0.01000
26832.00000,2.00000,-2.46500,0.01000
26850.00000,2.00000,-2.46500,0.01000
26866.00000,2.00000,-2.46500,0.01000
26882.00000,2.00000,-2.46500,0.01000
26900.00000,2.00000,-2.46500,0.01000
26917.00000,2.00000,-2.46500,0.01000
26933.00000,2.00000,-2.46500,0.01000
26949.00000,2.00000,-2.46500,0.01000
26967.00000,2.00000,-2.46500,0.01000
26984.00000,2.00000,-2.46500,0.01000
27000.00000,2.00000,-2.46500,0.01000
27017.00000,2.00000,-2.46500,0.01000
27034.00000,2.00000,-2.46500,0.01000
27050.00000,2.00000,-2.46500,0.01000
27066.00000,2.00000,-2.46500,0.01000
27083.00000,2.00000,-2.46500,0.01000
27100.00000,2.00000,-2.46500,0.01000
27117.00000,2.00000,-2.46500,0.01000
27133.00000,2.00000,-2.46500,0.01000
27150.00000,2.00000,-2.46500,0.01000
27167.00000,2.00000,-2.46500,0.01000
27184.00000,2.00000,-2.46500,0.01000
27200.00000,2.00000,-2.46500,0.01000
27217.00000,2.00000,-2.46500,0.01000
27234.00000,2.00000,-2.46500,0.01000
27251.00000,2.00000,-2.46500,0.01000
27267.00000,2.00000,-2.46500,0.01000
27284.00000,2.00000,-2.46500,0.01000
27300.00000,2.00000,-2.46500,0.01000
27316.00000,2.00000,-2.46500,0.01000
27333.00000,2.00000,-2.46500,0.01000
27350.00000,2.00000,-2.46500,0.01000
27367.00000,2.00000,-2.46500,0.01000
27384.00000,2.00000,-2.46500,0.01000
27400.00000,2.00000,-2.46500,0.01000
27417.00000,2.00000,-2.46500,0.01000
27433.00000,2.00000,-2.46500,0.01000
